2802.4900 1.0620 -5.3632 -21.8930
2802.5000 1.0571 -5.3557 -21.8852
2802.5100 1.0522 -5.3478 -21.8769
2802.5200 1.0475 -5.3395 -21.8682
2802.5300 1.0430 -5.3308 -21.8591
2802.5400 1.0387 -5.3217 -21.8497
2802.5500 1.0346 -5.3122 -21.8399
2802.5600 1.0306 -5.3025 -21.8298
2802.5700 1.0269 -5.2924 -21.8194
2802.5800 1.0234 -5.2821 -21.8087
2802.5900 1.0202 -5.2715 -21.7979
2802.6000 1.0172 -5.2608 -21.7868
2802.6100 1.0145 -5.2498 -21.7756
2802.6200 1.0121 -5.2387 -21.7642
2802.6300 1.0100 -5.2275 -21.7528
2802.6400 1.0082 -5.2162 -21.7413
2802.6500 1.0067 -5.2048 -21.7297
2802.6600 1.0055 -5.1934 -21.7182
2802.6700 1.0047 -5.1821 -21.7067
2802.6800 1.0041 -5.1707 -21.6953
2802.6900 1.0040 -5.1595 -21.6841
2802.7000 1.0042 -5.1484 -21.6729
2802.7100 1.0047 -5.1374 -21.6620
2802.7200 1.0056 -5.1266 -21.6513
2802.7300 1.0068 -5.1160 -21.6409
2802.7400 1.0084 -5.1056 -21.6308
2802.7500 1.0103 -5.0956 -21.6210
2802.7600 1.0126 -5.0858 -21.6116
2802.7700 1.0152 -5.0764 -21.6026
2802.7800 1.0182 -5.0674 -21.5940
2802.7900 1.0215 -5.0587 -21.5859
2802.8000 1.0251 -5.0505 -21.5783
2802.8100 1.0290 -5.0428 -21.5712
2802.8200 1.0332 -5.0356 -21.5647
2802.8300 1.0377 -5.0289 -21.5587
2802.8400 1.0425 -5.0227 -21.5534
2802.8500 1.0475 -5.0171 -21.5486
2802.8600 1.0527 -5.0121 -21.5445
2802.8700 1.0581 -5.0077 -21.5411
2802.8800 1.0637 -5.0039 -21.5383
2802.8900 1.0695 -5.0007 -21.5362
2802.9000 1.0755 -4.9983 -21.5347
2802.9100 1.0815 -4.9964 -21.5340
2802.9200 1.0877 -4.9953 -21.5339
2802.9300 1.0939 -4.9948 -21.5346
2802.9400 1.1002 -4.9951 -21.5359
2802.9500 1.1065 -4.9960 -21.5379
2802.9600 1.1128 -4.9976 -21.5406
2802.9700 1.1191 -4.9999 -21.5440
2802.9800 1.1253 -5.0028 -21.5480
2802.9900 1.1315 -5.0064 -21.5526
2803.0000 1.1376 -5.0107 -21.5579
2803.0100 1.1435 -5.0156 -21.5637
2803.0200 1.1493 -5.0212 -21.5702
2803.0300 1.1550 -5.0273 -21.5772
2803.0400 1.1605 -5.0340 -21.5847
2803.0500 1.1658 -5.0413 -21.5927
2803.0600 1.1709 -5.0491 -21.6011
2803.0700 1.1757 -5.0574 -21.6101
2803.0800 1.1803 -5.0661 -21.6194
2803.0900 1.1847 -5.0754 -21.6291
2803.1000 1.1887 -5.0850 -21.6391
2803.1100 1.1925 -5.0950 -21.6494
2803.1200 1.1960 -5.1053 -21.6600
2803.1300 1.1992 -5.1159 -21.6708
2803.1400 1.2021 -5.1268 -21.6818
2803.1500 1.2047 -5.1378 -21.6929
2803.1600 1.2069 -5.1491 -21.7042
2803.1700 1.2089 -5.1605 -21.7155
2803.1800 1.2105 -5.1720 -21.7269
2803.1900 1.2117 -5.1836 -21.7383
2803.2000 1.2127 -5.1952 -21.7496
2803.2100 1.2133 -5.2067 -21.7609
2803.2200 1.2136 -5.2182 -21.7720
2803.2300 1.2136 -5.2296 -21.7831
2803.2400 1.2132 -5.2409 -21.7939
2803.2500 1.2126 -5.2520 -21.8046
2803.2600 1.2116 -5.2629 -21.8150
2803.2700 1.2103 -5.2735 -21.8251
2803.2800 1.2087 -5.2839 -21.8349
2803.2900 1.2069 -5.2939 -21.8444
2803.3000 1.2047 -5.3036 -21.8536
2803.3100 1.2023 -5.3130 -21.8624
2803.3200 1.1997 -5.3219 -21.8707
2803.3300 1.1967 -5.3305 -21.8787
2803.3400 1.1936 -5.3385 -21.8862
2803.3500 1.1902 -5.3461 -21.8932
2803.3600 1.1865 -5.3533 -21.8997
2803.3700 1.1827 -5.3599 -21.9057
2803.3800 1.1787 -5.3659 -21.9112
2803.3900 1.1744 -5.3715 -21.9162
2803.4000 1.1700 -5.3764 -21.9206
2803.4100 1.1654 -5.3808 -21.9244
2803.4200 1.1607 -5.3846 -21.9277
2803.4300 1.1559 -5.3878 -21.9304
2803.4400 1.1509 -5.3905 -21.9325
2803.4500 1.1457 -5.3925 -21.9340
2803.4600 1.1405 -5.3939 -21.9349
2803.4700 1.1352 -5.3947 -21.9353
2803.4800 1.1299 -5.3949 -21.9350
