36096.500 -0.040 0.005
36096.600 -0.039 0.008
36096.700 -0.037 0.011
36096.800 -0.035 0.013
36096.900 -0.033 0.015
36097.000 -0.030 0.015
36097.100 -0.027 0.015
36097.200 -0.025 0.013
36097.300 -0.023 0.011
36097.400 -0.021 0.008
36097.500 -0.020 0.005
36097.600 -0.019 0.002
36097.700 -0.019 -0.002
36097.800 -0.020 -0.006
36097.900 -0.021 -0.009
36098.000 -0.023 -0.012
36098.100 -0.025 -0.014
36098.200 -0.028 -0.015
36098.300 -0.030 -0.015
36098.400 -0.033 -0.014
36098.500 -0.035 -0.013
36098.600 -0.038 -0.011
36098.700 -0.039 -0.008
36098.800 -0.040 -0.004
36098.900 -0.041 -0.001
36099.000 -0.040 0.003
36099.100 -0.040 0.007
36099.200 -0.038 0.010
36099.300 -0.036 0.012
36099.400 -0.034 0.014
36099.500 -0.031 0.015
36099.600 -0.029 0.015
36099.700 -0.026 0.014
36099.800 -0.024 0.012
36099.900 -0.022 0.010
36100.000 -0.020 0.007
36100.100 -0.019 0.003
36100.200 -0.019 -0.000
36100.300 -0.020 -0.004
36100.400 -0.021 -0.007
36100.500 -0.022 -0.010
36100.600 -0.024 -0.013
36100.700 -0.026 -0.014
36100.800 -0.029 -0.015
36100.900 -0.032 -0.015
36101.000 -0.034 -0.014
36101.100 -0.036 -0.012
36101.200 -0.038 -0.009
36101.300 -0.040 -0.006
36101.400 -0.040 -0.003
36101.500 -0.041 0.001
36101.600 -0.040 0.005
36101.700 -0.039 0.008
36101.800 -0.037 0.011
36101.900 -0.035 0.013
36102.000 -0.033 0.014
36102.100 -0.030 0.015
36102.200 -0.028 0.015
36102.300 -0.025 0.013
36102.400 -0.023 0.011
36102.500 -0.021 0.009
36102.600 -0.020 0.005
36102.700 -0.019 0.002
36102.800 -0.019 -0.002
36102.900 -0.020 -0.005
36103.000 -0.021 -0.009
36103.100 -0.023 -0.011
36103.200 -0.025 -0.013
36103.300 -0.028 -0.015
36103.400 -0.030 -0.015
36103.500 -0.033 -0.014
36103.600 -0.035 -0.013
36103.700 -0.037 -0.011
36103.800 -0.039 -0.008
36103.900 -0.040 -0.004
36104.000 -0.040 -0.001
36104.100 -0.040 0.003
36104.200 -0.039 0.006
36104.300 -0.038 0.009
36104.400 -0.036 0.012
36104.500 -0.034 0.014
36104.600 -0.031 0.015
36104.700 -0.029 0.015
36104.800 -0.026 0.014
36104.900 -0.024 0.012
36105.000 -0.022 0.010
36105.100 -0.020 0.007
36105.200 -0.019 0.004
36105.300 -0.019 0.000
36105.400 -0.019 -0.004
36105.500 -0.020 -0.007
36105.600 -0.022 -0.010
36105.700 -0.024 -0.012
36105.800 -0.026 -0.014
36105.900 -0.029 -0.015
36106.000 -0.031 -0.015
36106.100 -0.034 -0.014
36106.200 -0.036 -0.012
36106.300 -0.038 -0.009
36106.400 -0.039 -0.006
36106.500 -0.040 -0.003
36106.600 -0.040 0.001
36106.700 -0.040 0.004
36106.800 -0.039 0.008
36106.900 -0.037 0.011
36107.000 -0.035 0.013
36107.100 -0.033 0.014
36107.200 -0.030 0.015
36107.300 -0.028 0.014
36107.400 -0.025 0.013
36107.500 -0.023 0.011
36107.600 -0.021 0.009
36107.700 -0.020 0.005
36107.800 -0.019 0.002
36107.900 -0.019 -0.002
36108.000 -0.020 -0.005
36108.100 -0.021 -0.008
36108.200 -0.023 -0.011
36108.300 -0.025 -0.013
36108.400 -0.027 -0.014
36108.500 -0.030 -0.015
36108.600 -0.032 -0.014
36108.700 -0.035 -0.013
36108.800 -0.037 -0.011
36108.900 -0.039 -0.008
36109.000 -0.040 -0.005
36109.100 -0.040 -0.001
36109.200 -0.040 0.003
36109.300 -0.039 0.006
36109.400 -0.038 0.009
36109.500 -0.036 0.012
36109.600 -0.034 0.014
36109.700 -0.031 0.015
36109.800 -0.029 0.015
36109.900 -0.026 0.014
36110.000 -0.024 0.012
36110.100 -0.022 0.010
36110.200 -0.020 0.007
36110.300 -0.019 0.004
36110.400 -0.019 0.000
36110.500 -0.019 -0.003
36110.600 -0.020 -0.007
36110.700 -0.022 -0.010
36110.800 -0.024 -0.012
36110.900 -0.026 -0.014
36111.000 -0.028 -0.015
36111.100 -0.031 -0.015
36111.200 -0.033 -0.014
36111.300 -0.036 -0.012
36111.400 -0.038 -0.009
36111.500 -0.039 -0.006
36111.600 -0.040 -0.003
36111.700 -0.040 0.001
36111.800 -0.040 0.004
36111.900 -0.039 0.007
36112.000 -0.037 0.010
36112.100 -0.035 0.013
36112.200 -0.033 0.014
36112.300 -0.030 0.015
36112.400 -0.028 0.014
36112.500 -0.025 0.013
36112.600 -0.023 0.011
36112.700 -0.021 0.009
36112.800 -0.020 0.006
36112.900 -0.019 0.002
36113.000 -0.019 -0.001
36113.100 -0.020 -0.005
36113.200 -0.021 -0.008
36113.300 -0.022 -0.011
36113.400 -0.025 -0.013
36113.500 -0.027 -0.014
36113.600 -0.030 -0.015
36113.700 -0.032 -0.014
36113.800 -0.034 -0.013
36113.900 -0.037 -0.011
36114.000 -0.038 -0.008
36114.100 -0.039 -0.005
36114.200 -0.040 -0.001
36114.300 -0.040 0.002
36114.400 -0.039 0.006
36114.500 -0.038 0.009
36114.600 -0.036 0.011
36114.700 -0.034 0.013
36114.800 -0.031 0.014
36114.900 -0.029 0.015
36115.000 -0.026 0.014
36115.100 -0.024 0.012
36115.200 -0.022 0.010
36115.300 -0.020 0.007
36115.400 -0.019 0.004
36115.500 -0.019 0.000
36115.600 -0.019 -0.003
36115.700 -0.020 -0.006
36115.800 -0.021 -0.009
36115.900 -0.023 -0.012
36116.000 -0.026 -0.014
36116.100 -0.028 -0.014
36116.200 -0.031 -0.014
36116.300 -0.033 -0.014
36116.400 -0.035 -0.012
36116.500 -0.037 -0.010
36116.600 -0.039 -0.007
36116.700 -0.040 -0.003
36116.800 -0.040 0.000
36116.900 -0.039 0.004
36117.000 -0.038 0.007
36117.100 -0.037 0.010
36117.200 -0.035 0.012
36117.300 -0.033 0.014
36117.400 -0.030 0.015
36117.500 -0.028 0.014
36117.600 -0.025 0.013
36117.700 -0.023 0.011
36117.800 -0.021 0.009
36117.900 -0.020 0.006
36118.000 -0.019 0.002
36118.100 -0.019 -0.001
36118.200 -0.019 -0.005
36118.300 -0.021 -0.008
36118.400 -0.022 -0.011
36118.500 -0.024 -0.013
36118.600 -0.027 -0.014
36118.700 -0.029 -0.015
36118.800 -0.032 -0.014
36118.900 -0.034 -0.013
36119.000 -0.036 -0.011
36119.100 -0.038 -0.008
36119.200 -0.039 -0.005
36119.300 -0.040 -0.001
36119.400 -0.040 0.002
36119.500 -0.039 0.006
36119.600 -0.038 0.009
36119.700 -0.036 0.011
36119.800 -0.034 0.013
36119.900 -0.031 0.014
36120.000 -0.029 0.015
36120.100 -0.026 0.014
36120.200 -0.024 0.012
36120.300 -0.022 0.010
36120.400 -0.020 0.007
36120.500 -0.019 0.004
36120.600 -0.019 0.001
36120.700 -0.019 -0.003
36120.800 -0.020 -0.006
36120.900 -0.021 -0.009
36121.000 -0.023 -0.012
36121.100 -0.025 -0.013
36121.200 -0.028 -0.014
36121.300 -0.030 -0.014
36121.400 -0.033 -0.014
36121.500 -0.035 -0.012
36121.600 -0.037 -0.010
36121.700 -0.038 -0.007
36121.800 -0.039 -0.003
36121.900 -0.040 0.000
36122.000 -0.039 0.004
36122.100 -0.038 0.007
36122.200 -0.037 0.010
36122.300 -0.035 0.012
36122.400 -0.033 0.014
36122.500 -0.030 0.014
36122.600 -0.027 0.014
36122.700 -0.025 0.013
36122.800 -0.023 0.011
36122.900 -0.021 0.009
36123.000 -0.020 0.006
36123.100 -0.019 0.003
36123.200 -0.019 -0.001
36123.300 -0.019 -0.004
36123.400 -0.020 -0.008
36123.500 -0.022 -0.010
36123.600 -0.024 -0.013
36123.700 -0.026 -0.014
36123.800 -0.029 -0.014
36123.900 -0.031 -0.014
36124.000 -0.034 -0.013
36124.100 -0.036 -0.011
36124.200 -0.038 -0.008
36124.300 -0.039 -0.005
36124.400 -0.039 -0.002
36124.500 -0.039 0.002
36124.600 -0.039 0.005
36124.700 -0.037 0.008
36124.800 -0.036 0.011
36124.900 -0.034 0.013
36125.000 -0.031 0.014
36125.100 -0.029 0.014
36125.200 -0.026 0.014
36125.300 -0.024 0.012
36125.400 -0.022 0.010
36125.500 -0.020 0.008
36125.600 -0.019 0.004
36125.700 -0.019 0.001
36125.800 -0.019 -0.003
36125.900 -0.020 -0.006
36126.000 -0.021 -0.009
36126.100 -0.023 -0.011
36126.200 -0.025 -0.013
36126.300 -0.027 -0.014
36126.400 -0.030 -0.014
36126.500 -0.032 -0.014
36126.600 -0.035 -0.012
36126.700 -0.037 -0.010
36126.800 -0.038 -0.007
36126.900 -0.039 -0.004
36127.000 -0.039 -0.000
36127.100 -0.039 0.003
36127.200 -0.038 0.007
36127.300 -0.037 0.010
36127.400 -0.035 0.012
36127.500 -0.032 0.014
36127.600 -0.030 0.014
36127.700 -0.027 0.014
36127.800 -0.025 0.013
36127.900 -0.023 0.011
36128.000 -0.021 0.009
36128.100 -0.020 0.006
36128.200 -0.019 0.003
36128.300 -0.019 -0.001
36128.400 -0.019 -0.004
36128.500 -0.020 -0.007
36128.600 -0.022 -0.010
36128.700 -0.024 -0.012
36128.800 -0.026 -0.014
36128.900 -0.029 -0.014
36129.000 -0.031 -0.014
36129.100 -0.033 -0.013
36129.200 -0.035 -0.011
36129.300 -0.037 -0.008
36129.400 -0.038 -0.005
36129.500 -0.039 -0.002
36129.600 -0.039 0.002
36129.700 -0.038 0.005
36129.800 -0.037 0.008
36129.900 -0.036 0.011
36130.000 -0.034 0.013
36130.100 -0.031 0.014
36130.200 -0.029 0.014
36130.300 -0.026 0.014
36130.400 -0.024 0.012
36130.500 -0.022 0.010
36130.600 -0.020 0.008
36130.700 -0.019 0.005
36130.800 -0.019 0.001
36130.900 -0.019 -0.002
36131.000 -0.020 -0.006
36131.100 -0.021 -0.009
36131.200 -0.023 -0.011
36131.300 -0.025 -0.013
36131.400 -0.027 -0.014
36131.500 -0.030 -0.014
36131.600 -0.032 -0.013
36131.700 -0.034 -0.012
36131.800 -0.036 -0.010
36131.900 -0.038 -0.007
36132.000 -0.039 -0.004
36132.100 -0.039 -0.000
36132.200 -0.039 0.003
36132.300 -0.038 0.007
36132.400 -0.036 0.009
36132.500 -0.035 0.012
36132.600 -0.032 0.013
36132.700 -0.030 0.014
36132.800 -0.027 0.014
36132.900 -0.025 0.013
36133.000 -0.023 0.012
36133.100 -0.021 0.009
36133.200 -0.020 0.006
36133.300 -0.019 0.003
36133.400 -0.019 -0.001
36133.500 -0.019 -0.004
36133.600 -0.020 -0.007
36133.700 -0.021 -0.010
36133.800 -0.023 -0.012
36133.900 -0.026 -0.014
36134.000 -0.028 -0.014
36134.100 -0.031 -0.014
36134.200 -0.033 -0.013
36134.300 -0.035 -0.011
36134.400 -0.037 -0.008
36134.500 -0.038 -0.005
36134.600 -0.039 -0.002
36134.700 -0.039 0.001
36134.800 -0.038 0.005
36134.900 -0.037 0.008
36135.000 -0.036 0.011
36135.100 -0.033 0.013
36135.200 -0.031 0.014
36135.300 -0.029 0.014
36135.400 -0.026 0.014
36135.500 -0.024 0.012
36135.600 -0.022 0.010
36135.700 -0.020 0.008
36135.800 -0.019 0.005
36135.900 -0.019 0.001
36136.000 -0.019 -0.002
36136.100 -0.019 -0.005
36136.200 -0.021 -0.008
36136.300 -0.022 -0.011
36136.400 -0.024 -0.013
36136.500 -0.027 -0.014
36136.600 -0.029 -0.014
36136.700 -0.032 -0.013
36136.800 -0.034 -0.012
36136.900 -0.036 -0.010
36137.000 -0.037 -0.007
36137.100 -0.038 -0.004
36137.200 -0.039 -0.000
36137.300 -0.038 0.003
36137.400 -0.038 0.006
36137.500 -0.036 0.009
36137.600 -0.034 0.012
36137.700 -0.032 0.013
36137.800 -0.030 0.014
36137.900 -0.027 0.014
36138.000 -0.025 0.013
36138.100 -0.023 0.012
36138.200 -0.021 0.009
36138.300 -0.020 0.006
36138.400 -0.019 0.003
36138.500 -0.018 -0.000
36138.600 -0.019 -0.004
36138.700 -0.020 -0.007
36138.800 -0.021 -0.010
36138.900 -0.023 -0.012
36139.000 -0.025 -0.013
36139.100 -0.028 -0.014
36139.200 -0.030 -0.014
36139.300 -0.033 -0.013
36139.400 -0.035 -0.011
36139.500 -0.036 -0.009
36139.600 -0.038 -0.006
36139.700 -0.038 -0.002
36139.800 -0.039 0.001
36139.900 -0.038 0.005
36140.000 -0.037 0.008
36140.100 -0.035 0.010
36140.200 -0.033 0.012
36140.300 -0.031 0.014
36140.400 -0.029 0.014
36140.500 -0.026 0.014
36140.600 -0.024 0.012
36140.700 -0.022 0.011
36140.800 -0.020 0.008
36140.900 -0.019 0.005
36141.000 -0.018 0.002
36141.100 -0.018 -0.002
36141.200 -0.019 -0.005
36141.300 -0.020 -0.008
36141.400 -0.022 -0.011
36141.500 -0.024 -0.013
36141.600 -0.026 -0.014
36141.700 -0.029 -0.014
36141.800 -0.031 -0.013
36141.900 -0.034 -0.012
36142.000 -0.035 -0.010
36142.100 -0.037 -0.007
36142.200 -0.038 -0.004
36142.300 -0.038 -0.001
36142.400 -0.038 0.003
36142.500 -0.037 0.006
36142.600 -0.036 0.009
36142.700 -0.034 0.011
36142.800 -0.032 0.013
36142.900 -0.030 0.014
36143.000 -0.027 0.014
36143.100 -0.025 0.013
36143.200 -0.023 0.012
36143.300 -0.021 0.009
36143.400 -0.019 0.007
36143.500 -0.019 0.003
36143.600 -0.018 -0.000
36143.700 -0.019 -0.003
36143.800 -0.020 -0.007
36143.900 -0.021 -0.009
36144.000 -0.023 -0.012
36144.100 -0.025 -0.013
36144.200 -0.027 -0.014
36144.300 -0.030 -0.014
36144.400 -0.032 -0.013
36144.500 -0.034 -0.011
36144.600 -0.036 -0.009
36144.700 -0.037 -0.006
36144.800 -0.038 -0.003
36144.900 -0.038 0.001
36145.000 -0.038 0.004
36145.100 -0.037 0.007
36145.200 -0.035 0.010
36145.300 -0.033 0.012
36145.400 -0.031 0.013
36145.500 -0.029 0.014
36145.600 -0.026 0.014
36145.700 -0.024 0.013
36145.800 -0.022 0.011
36145.900 -0.020 0.008
36146.000 -0.019 0.005
36146.100 -0.018 0.002
36146.200 -0.018 -0.002
36146.300 -0.019 -0.005
36146.400 -0.020 -0.008
36146.500 -0.022 -0.011
36146.600 -0.024 -0.012
36146.700 -0.026 -0.014
36146.800 -0.028 -0.014
36146.900 -0.031 -0.013
36147.000 -0.033 -0.012
36147.100 -0.035 -0.010
36147.200 -0.037 -0.007
36147.300 -0.038 -0.004
36147.400 -0.038 -0.001
36147.500 -0.038 0.003
36147.600 -0.037 0.006
36147.700 -0.036 0.009
36147.800 -0.034 0.011
36147.900 -0.032 0.013
36148.000 -0.030 0.014
36148.100 -0.027 0.014
36148.200 -0.025 0.013
36148.300 -0.023 0.012
36148.400 -0.021 0.009
36148.500 -0.019 0.007
36148.600 -0.019 0.004
36148.700 -0.018 0.000
36148.800 -0.018 -0.003
36148.900 -0.019 -0.006
36149.000 -0.021 -0.009
36149.100 -0.023 -0.011
36149.200 -0.025 -0.013
36149.300 -0.027 -0.014
36149.400 -0.029 -0.014
36149.500 -0.032 -0.013
36149.600 -0.034 -0.011
36149.700 -0.036 -0.009
36149.800 -0.037 -0.006
36149.900 -0.038 -0.003
36150.000 -0.038 0.001
36150.100 -0.038 0.004
36150.200 -0.037 0.007
36150.300 -0.035 0.010
36150.400 -0.033 0.012
36150.500 -0.031 0.013
36150.600 -0.029 0.014
36150.700 -0.026 0.014
36150.800 -0.024 0.013
36150.900 -0.022 0.011
36151.000 -0.020 0.008
36151.100 -0.019 0.005
36151.200 -0.018 0.002
36151.300 -0.018 -0.001
36151.400 -0.019 -0.005
36151.500 -0.020 -0.008
36151.600 -0.021 -0.010
36151.700 -0.023 -0.012
36151.800 -0.026 -0.013
36151.900 -0.028 -0.014
36152.000 -0.030 -0.013
36152.100 -0.033 -0.012
36152.200 -0.035 -0.010
36152.300 -0.036 -0.008
36152.400 -0.037 -0.004
36152.500 -0.038 -0.001
36152.600 -0.038 0.002
36152.700 -0.037 0.006
36152.800 -0.036 0.008
36152.900 -0.034 0.011
36153.000 -0.032 0.013
36153.100 -0.030 0.014
36153.200 -0.027 0.014
36153.300 -0.025 0.013
36153.400 -0.023 0.012
36153.500 -0.021 0.010
36153.600 -0.019 0.007
36153.700 -0.018 0.004
36153.800 -0.018 0.000
36153.900 -0.018 -0.003
36154.000 -0.019 -0.006
36154.100 -0.020 -0.009
36154.200 -0.022 -0.011
36154.300 -0.024 -0.013
36154.400 -0.027 -0.014
36154.500 -0.029 -0.014
36154.600 -0.031 -0.013
36154.700 -0.034 -0.011
36154.800 -0.035 -0.009
36154.900 -0.037 -0.006
36155.000 -0.037 -0.003
36155.100 -0.038 0.000
36155.200 -0.037 0.004
36155.300 -0.036 0.007
36155.400 -0.035 0.010
36155.500 -0.033 0.012
36155.600 -0.031 0.013
36155.700 -0.028 0.014
36155.800 -0.026 0.014
36155.900 -0.024 0.013
36156.000 -0.022 0.011
36156.100 -0.020 0.008
36156.200 -0.019 0.005
36156.300 -0.018 0.002
36156.400 -0.018 -0.001
36156.500 -0.018 -0.004
36156.600 -0.020 -0.008
36156.700 -0.021 -0.010
36156.800 -0.023 -0.012
36156.900 -0.025 -0.013
36157.000 -0.028 -0.014
36157.100 -0.030 -0.013
36157.200 -0.032 -0.012
36157.300 -0.034 -0.010
36157.400 -0.036 -0.008
36157.500 -0.037 -0.005
36157.600 -0.037 -0.001
36157.700 -0.037 0.002
36157.800 -0.037 0.005
36157.900 -0.036 0.008
36158.000 -0.034 0.011
36158.100 -0.032 0.012
36158.200 -0.030 0.013
36158.300 -0.027 0.014
36158.400 -0.025 0.013
36158.500 -0.023 0.012
36158.600 -0.021 0.010
36158.700 -0.019 0.007
36158.800 -0.018 0.004
36158.900 -0.018 0.001
36159.000 -0.018 -0.003
36159.100 -0.019 -0.006
36159.200 -0.020 -0.009
36159.300 -0.022 -0.011
36159.400 -0.024 -0.013
36159.500 -0.026 -0.014
36159.600 -0.029 -0.014
36159.700 -0.031 -0.013
36159.800 -0.033 -0.011
36159.900 -0.035 -0.009
36160.000 -0.036 -0.006
36160.100 -0.037 -0.003
36160.200 -0.037 0.000
36160.300 -0.037 0.004
36160.400 -0.036 0.007
36160.500 -0.035 0.009
36160.600 -0.033 0.012
36160.700 -0.031 0.013
36160.800 -0.028 0.014
36160.900 -0.026 0.013
36161.000 -0.024 0.013
36161.100 -0.022 0.011
36161.200 -0.020 0.008
36161.300 -0.019 0.006
36161.400 -0.018 0.002
36161.500 -0.018 -0.001
36161.600 -0.018 -0.004
36161.700 -0.019 -0.007
36161.800 -0.021 -0.010
36161.900 -0.023 -0.012
36162.000 -0.025 -0.013
36162.100 -0.027 -0.014
36162.200 -0.030 -0.013
36162.300 -0.032 -0.012
36162.400 -0.034 -0.010
36162.500 -0.035 -0.008
36162.600 -0.037 -0.005
36162.700 -0.037 -0.002
36162.800 -0.037 0.002
36162.900 -0.037 0.005
36163.000 -0.035 0.008
36163.100 -0.034 0.010
36163.200 -0.032 0.012
36163.300 -0.030 0.013
36163.400 -0.027 0.014
36163.500 -0.025 0.013
36163.600 -0.023 0.012
36163.700 -0.021 0.010
36163.800 -0.019 0.007
36163.900 -0.018 0.004
36164.000 -0.018 0.001
36164.100 -0.018 -0.002
36164.200 -0.019 -0.006
36164.300 -0.020 -0.009
36164.400 -0.022 -0.011
36164.500 -0.024 -0.012
36164.600 -0.026 -0.013
36164.700 -0.028 -0.014
36164.800 -0.031 -0.013
36164.900 -0.033 -0.011
36165.000 -0.035 -0.009
36165.100 -0.036 -0.006
36165.200 -0.037 -0.003
36165.300 -0.037 -0.000
36165.400 -0.037 0.003
36165.500 -0.036 0.006
36165.600 -0.035 0.009
36165.700 -0.033 0.011
36165.800 -0.031 0.013
36165.900 -0.028 0.014
36166.000 -0.026 0.013
36166.100 -0.024 0.013
36166.200 -0.022 0.011
36166.300 -0.020 0.009
36166.400 -0.019 0.006
36166.500 -0.018 0.003
36166.600 -0.018 -0.001
36166.700 -0.018 -0.004
36166.800 -0.019 -0.007
36166.900 -0.020 -0.010
36167.000 -0.022 -0.012
36167.100 -0.025 -0.013
36167.200 -0.027 -0.014
36167.300 -0.029 -0.013
36167.400 -0.031 -0.012
36167.500 -0.033 -0.010
36167.600 -0.035 -0.008
36167.700 -0.036 -0.005
36167.800 -0.037 -0.002
36167.900 -0.037 0.002
36168.000 -0.036 0.005
36168.100 -0.035 0.008
36168.200 -0.034 0.010
36168.300 -0.032 0.012
36168.400 -0.029 0.013
36168.500 -0.027 0.014
36168.600 -0.025 0.013
36168.700 -0.022 0.012
36168.800 -0.021 0.010
36168.900 -0.019 0.007
36169.000 -0.018 0.004
36169.100 -0.018 0.001
36169.200 -0.018 -0.002
36169.300 -0.018 -0.005
36169.400 -0.020 -0.008
36169.500 -0.021 -0.011
36169.600 -0.023 -0.012
36169.700 -0.025 -0.013
36169.800 -0.028 -0.013
36169.900 -0.030 -0.013
36170.000 -0.032 -0.011
36170.100 -0.034 -0.009
36170.200 -0.036 -0.007
36170.300 -0.036 -0.004
36170.400 -0.037 -0.000
36170.500 -0.037 0.003
36170.600 -0.036 0.006
36170.700 -0.034 0.009
36170.800 -0.033 0.011
36170.900 -0.030 0.013
36171.000 -0.028 0.013
36171.100 -0.026 0.013
36171.200 -0.024 0.013
36171.300 -0.021 0.011
36171.400 -0.020 0.009
36171.500 -0.018 0.006
36171.600 -0.018 0.003
36171.700 -0.017 -0.000
36171.800 -0.018 -0.004
36171.900 -0.019 -0.007
36172.000 -0.020 -0.009
36172.100 -0.022 -0.011
36172.200 -0.024 -0.013
36172.300 -0.026 -0.013
36172.400 -0.029 -0.013
36172.500 -0.031 -0.012
36172.600 -0.033 -0.010
36172.700 -0.035 -0.008
36172.800 -0.036 -0.005
36172.900 -0.037 -0.002
36173.000 -0.037 0.001
36173.100 -0.036 0.005
36173.200 -0.035 0.007
36173.300 -0.033 0.010
36173.400 -0.032 0.012
36173.500 -0.029 0.013
36173.600 -0.027 0.013
36173.700 -0.025 0.013
36173.800 -0.022 0.012
36173.900 -0.020 0.010
36174.000 -0.019 0.007
36174.100 -0.018 0.005
36174.200 -0.017 0.001
36174.300 -0.017 -0.002
36174.400 -0.018 -0.005
36174.500 -0.019 -0.008
36174.600 -0.021 -0.010
36174.700 -0.023 -0.012
36174.800 -0.025 -0.013
36174.900 -0.027 -0.013
36175.000 -0.030 -0.013
36175.100 -0.032 -0.011
36175.200 -0.034 -0.009
36175.300 -0.035 -0.007
36175.400 -0.036 -0.004
36175.500 -0.036 -0.000
36175.600 -0.036 0.003
36175.700 -0.035 0.006
36175.800 -0.034 0.009
36175.900 -0.032 0.011
36176.000 -0.030 0.012
36176.100 -0.028 0.013
36176.200 -0.026 0.013
36176.300 -0.023 0.013
36176.400 -0.021 0.011
36176.500 -0.020 0.009
36176.600 -0.018 0.006
36176.700 -0.017 0.003
36176.800 -0.017 -0.000
36176.900 -0.018 -0.003
36177.000 -0.018 -0.007
36177.100 -0.020 -0.009
36177.200 -0.022 -0.011
36177.300 -0.024 -0.013
36177.400 -0.026 -0.013
36177.500 -0.028 -0.013
36177.600 -0.031 -0.012
36177.700 -0.033 -0.011
36177.800 -0.034 -0.008
36177.900 -0.035 -0.005
36178.000 -0.036 -0.002
36178.100 -0.036 0.001
36178.200 -0.036 0.004
36178.300 -0.035 0.007
36178.400 -0.033 0.010
36178.500 -0.031 0.012
36178.600 -0.029 0.013
36178.700 -0.027 0.013
36178.800 -0.025 0.013
36178.900 -0.022 0.012
36179.000 -0.020 0.010
36179.100 -0.019 0.008
36179.200 -0.018 0.005
36179.300 -0.017 0.002
36179.400 -0.017 -0.002
36179.500 -0.018 -0.005
36179.600 -0.019 -0.008
36179.700 -0.020 -0.010
36179.800 -0.022 -0.012
36179.900 -0.025 -0.013
36180.000 -0.027 -0.013
36180.100 -0.029 -0.013
36180.200 -0.031 -0.011
36180.300 -0.033 -0.009
36180.400 -0.035 -0.007
36180.500 -0.036 -0.004
36180.600 -0.036 -0.001
36180.700 -0.036 0.003
36180.800 -0.035 0.006
36180.900 -0.034 0.008
36181.000 -0.032 0.011
36181.100 -0.030 0.012
36181.200 -0.028 0.013
36181.300 -0.026 0.013
36181.400 -0.023 0.013
36181.500 -0.021 0.011
36181.600 -0.019 0.009
36181.700 -0.018 0.006
36181.800 -0.017 0.003
36181.900 -0.017 0.000
36182.000 -0.017 -0.003
36182.100 -0.018 -0.006
36182.200 -0.019 -0.009
36182.300 -0.021 -0.011
36182.400 -0.023 -0.013
36182.500 -0.026 -0.013
36182.600 -0.028 -0.013
36182.700 -0.030 -0.012
36182.800 -0.032 -0.011
36182.900 -0.034 -0.008
36183.000 -0.035 -0.006
36183.100 -0.036 -0.002
36183.200 -0.036 0.001
36183.300 -0.036 0.004
36183.400 -0.035 0.007
36183.500 -0.033 0.010
36183.600 -0.031 0.012
36183.700 -0.029 0.013
36183.800 -0.027 0.013
36183.900 -0.024 0.013
36184.000 -0.022 0.012
36184.100 -0.020 0.010
36184.200 -0.019 0.008
36184.300 -0.018 0.005
36184.400 -0.017 0.002
36184.500 -0.017 -0.001
36184.600 -0.017 -0.005
36184.700 -0.019 -0.008
36184.800 -0.020 -0.010
36184.900 -0.022 -0.012
36185.000 -0.024 -0.013
36185.100 -0.027 -0.013
36185.200 -0.029 -0.013
36185.300 -0.031 -0.012
36185.400 -0.033 -0.010
36185.500 -0.034 -0.007
36185.600 -0.035 -0.004
36185.700 -0.036 -0.001
36185.800 -0.036 0.002
36185.900 -0.035 0.005
36186.000 -0.034 0.008
36186.100 -0.032 0.010
36186.200 -0.030 0.012
36186.300 -0.028 0.013
36186.400 -0.026 0.013
36186.500 -0.023 0.013
36186.600 -0.021 0.011
36186.700 -0.019 0.009
36186.800 -0.018 0.006
36186.900 -0.017 0.003
36187.000 -0.017 0.000
36187.100 -0.017 -0.003
36187.200 -0.018 -0.006
36187.300 -0.019 -0.009
36187.400 -0.021 -0.011
36187.500 -0.023 -0.012
36187.600 -0.025 -0.013
36187.700 -0.027 -0.013
36187.800 -0.030 -0.012
36187.900 -0.032 -0.011
36188.000 -0.033 -0.008
36188.100 -0.035 -0.006
36188.200 -0.035 -0.003
36188.300 -0.036 0.001
36188.400 -0.035 0.004
36188.500 -0.034 0.007
36188.600 -0.033 0.009
36188.700 -0.031 0.011
36188.800 -0.029 0.013
36188.900 -0.027 0.013
36189.000 -0.024 0.013
36189.100 -0.022 0.012
36189.200 -0.020 0.010
36189.300 -0.019 0.008
36189.400 -0.017 0.005
36189.500 -0.017 0.002
36189.600 -0.017 -0.001
36189.700 -0.017 -0.004
36189.800 -0.018 -0.007
36189.900 -0.020 -0.010
36190.000 -0.022 -0.012
36190.100 -0.024 -0.013
36190.200 -0.026 -0.013
36190.300 -0.028 -0.013
36190.400 -0.031 -0.012
36190.500 -0.032 -0.010
36190.600 -0.034 -0.007
36190.700 -0.035 -0.004
36190.800 -0.035 -0.001
36190.900 -0.035 0.002
36191.000 -0.035 0.005
36191.100 -0.034 0.008
36191.200 -0.032 0.010
36191.300 -0.030 0.012
36191.400 -0.028 0.013
